,id_estacao,data_medicao,acumulado_chuva_5min,acumulado_chuva_10min,acumulado_chuva_15min,acumulado_chuva_30min,acumulado_chuva_1h,acumulado_chuva_2h,acumulado_chuva_3h,acumulado_chuva_4h,acumulado_chuva_6h,acumulado_chuva_12h,acumulado_chuva_24h,acumulado_chuva_96h,acumulado_chuva_mes,data_particao,primary_key
145,1,2024-03-01 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 08:50:00
146,1,2024-03-01 12:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 12:55:00
147,1,2024-03-01 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 02:10:00
148,1,2024-03-01 13:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 13:35:00
149,1,2024-03-01 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 13:45:00
150,1,2024-03-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 04:15:00
151,1,2024-03-01 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 03:40:00
152,1,2024-03-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 05:15:00
153,1,2024-03-01 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 05:50:00
154,1,2024-03-01 11:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 11:25:00
155,1,2024-03-01 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 11:15:00
156,1,2024-03-01 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 06:25:00
157,1,2024-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 06:00:00
158,1,2024-03-01 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 14:10:00
159,1,2024-03-01 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 01:25:00
160,1,2024-03-01 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 03:10:00
161,1,2024-03-01 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 07:40:00
162,1,2024-03-01 00:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 00:25:00
163,1,2024-03-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 10:00:00
164,1,2024-03-01 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 03:15:00
165,1,2024-03-01 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 07:20:00
166,1,2024-03-01 13:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 13:25:00
167,1,2024-03-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 14:00:00
168,1,2024-03-01 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 09:15:00
169,1,2024-03-01 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 07:50:00
170,1,2024-03-01 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 04:55:00
171,1,2024-03-01 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 11:05:00
172,1,2024-03-01 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 02:30:00
173,1,2024-03-01 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 09:40:00
174,1,2024-03-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 04:45:00
175,1,2024-03-01 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 08:25:00
176,1,2024-03-01 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 01:45:00
177,1,2024-03-01 02:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 02:25:00
178,1,2024-03-01 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 12:15:00
179,1,2024-03-01 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 03:35:00
180,1,2024-03-01 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 08:10:00
181,1,2024-03-01 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 11:20:00
182,1,2024-03-01 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 13:10:00
183,1,2024-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 03:00:00
184,1,2024-03-01 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 12:20:00
185,1,2024-03-01 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 03:25:00
186,1,2024-03-01 10:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 10:35:00
187,1,2024-03-01 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 01:35:00
188,1,2024-03-01 05:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 05:35:00
189,1,2024-03-01 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 07:55:00
190,1,2024-03-01 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 08:05:00
191,1,2024-03-01 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,2024-03-01,1_2024-03-01 07:30:00
192,1,2024-03-02 01:25:00,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.8,1.0,1.0,6.2,1.0,2024-03-02,1_2024-03-02 01:25:00
193,1,2024-03-02 02:25:00,0.6,1.2,1.2,1.2,1.4,1.6,1.6,1.8,1.8,2.4,2.4,7.6,2.4,2024-03-02,1_2024-03-02 02:25:00
194,1,2024-03-01 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 23:20:00
195,1,2024-03-01 21:45:00,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:45:00
196,1,2024-03-01 22:15:00,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:15:00
197,1,2024-03-01 21:50:00,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:50:00
198,1,2024-03-01 21:25:00,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:25:00
199,1,2024-03-01 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:20:00
200,1,2024-03-01 21:40:00,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:40:00
201,1,2024-03-01 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:40:00
202,1,2024-03-01 21:55:00,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:55:00
203,1,2024-03-01 20:35:00,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 20:35:00
204,1,2024-03-01 20:50:00,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 20:50:00
205,1,2024-03-01 20:30:00,0.0,0.0,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 20:30:00
206,1,2024-03-01 20:25:00,0.0,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 20:25:00
207,1,2024-03-01 23:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 23:05:00
208,1,2024-03-01 21:20:00,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:20:00
209,1,2024-03-01 21:10:00,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:10:00
210,1,2024-03-01 21:00:00,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:00:00
211,1,2024-03-01 20:40:00,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 20:40:00
212,1,2024-03-01 21:35:00,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:35:00
213,1,2024-03-01 20:20:00,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 20:20:00
214,1,2024-03-01 21:15:00,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:15:00
215,1,2024-03-01 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 23:10:00
216,1,2024-03-01 22:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:25:00
217,1,2024-03-01 21:05:00,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:05:00
218,1,2024-03-01 20:55:00,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 20:55:00
219,1,2024-03-01 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 23:15:00
220,1,2024-03-01 22:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:35:00
221,1,2024-03-01 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:45:00
222,1,2024-03-01 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:50:00
223,1,2024-03-01 22:10:00,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:10:00
224,1,2024-03-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 21:30:00
225,1,2024-03-01 20:45:00,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 20:45:00
226,1,2024-03-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:30:00
227,1,2024-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 23:00:00
228,1,2024-03-01 22:05:00,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:05:00
229,1,2024-03-01 22:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:55:00
230,1,2024-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,0.6,6.2,0.6,2024-03-01,1_2024-03-01 22:00:00
231,1,2024-03-02 02:10:00,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.6,0.8,1.2,1.2,6.4,1.2,2024-03-02,1_2024-03-02 02:10:00
232,1,2024-03-02 01:55:00,0.0,0.0,0.0,0.2,0.4,0.4,0.6,0.6,0.8,1.2,1.2,6.4,1.2,2024-03-02,1_2024-03-02 01:55:00
233,1,2024-03-02 01:30:00,0.2,0.4,0.4,0.4,0.4,0.4,0.6,0.6,1.0,1.2,1.2,6.4,1.2,2024-03-02,1_2024-03-02 01:30:00
234,1,2024-03-02 01:35:00,0.0,0.2,0.4,0.4,0.4,0.4,0.6,0.6,1.0,1.2,1.2,6.4,1.2,2024-03-02,1_2024-03-02 01:35:00
235,1,2024-03-02 01:45:00,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.6,0.8,1.2,1.2,6.4,1.2,2024-03-02,1_2024-03-02 01:45:00
236,1,2024-03-02 01:50:00,0.0,0.0,0.0,0.4,0.4,0.4,0.6,0.6,0.8,1.2,1.2,6.4,1.2,2024-03-02,1_2024-03-02 01:50:00
237,1,2024-03-02 02:05:00,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.6,0.8,1.2,1.2,6.4,1.2,2024-03-02,1_2024-03-02 02:05:00
238,1,2024-03-02 02:00:00,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.6,0.8,1.2,1.2,6.4,1.2,2024-03-02,1_2024-03-02 02:00:00
239,1,2024-03-02 01:40:00,0.0,0.0,0.2,0.4,0.4,0.4,0.6,0.6,0.8,1.2,1.2,6.4,1.2,2024-03-02,1_2024-03-02 01:40:00
240,1,2024-03-01 19:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 19:35:00
241,1,2024-03-01 19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 19:20:00
242,1,2024-03-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 19:30:00
243,1,2024-03-01 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 19:15:00
244,1,2024-03-01 18:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:35:00
245,1,2024-03-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:00:00
246,1,2024-03-01 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:10:00
247,1,2024-03-01 18:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:25:00
248,1,2024-03-01 19:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 19:25:00
249,1,2024-03-01 17:25:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:25:00
250,1,2024-03-01 17:15:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:15:00
251,1,2024-03-01 17:20:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:20:00
252,1,2024-03-01 17:05:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:05:00
253,1,2024-03-01 17:10:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:10:00
254,1,2024-03-01 17:30:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:30:00
255,1,2024-03-01 17:35:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:35:00
256,1,2024-03-01 16:10:00,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 16:10:00
257,1,2024-03-01 16:05:00,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 16:05:00
258,1,2024-03-01 16:55:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 16:55:00
259,1,2024-03-01 16:35:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 16:35:00
260,1,2024-03-01 16:40:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 16:40:00
261,1,2024-03-01 16:25:00,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 16:25:00
262,1,2024-03-01 16:20:00,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 16:20:00
263,1,2024-03-01 16:50:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 16:50:00
264,1,2024-03-01 16:45:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 16:45:00
265,1,2024-03-01 17:00:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:00:00
266,1,2024-03-01 16:30:00,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 16:30:00
267,1,2024-03-01 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:15:00
268,1,2024-03-01 17:55:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:55:00
269,1,2024-03-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 19:00:00
270,1,2024-03-01 17:50:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:50:00
271,1,2024-03-01 19:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 19:05:00
272,1,2024-03-01 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:45:00
273,1,2024-03-01 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:20:00
274,1,2024-03-01 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:50:00
275,1,2024-03-01 17:45:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:45:00
276,1,2024-03-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:30:00
277,1,2024-03-01 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 19:10:00
278,1,2024-03-01 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:40:00
279,1,2024-03-01 18:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:55:00
280,1,2024-03-01 18:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 18:05:00
281,1,2024-03-01 17:40:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,5.8,0.2,2024-03-01,1_2024-03-01 17:40:00
282,1,2024-03-01 19:55:00,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,6.0,0.4,2024-03-01,1_2024-03-01 19:55:00
283,1,2024-03-01 20:15:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,6.0,0.4,2024-03-01,1_2024-03-01 20:15:00
284,1,2024-03-01 19:45:00,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,6.0,0.4,2024-03-01,1_2024-03-01 19:45:00
285,1,2024-03-01 19:50:00,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,6.0,0.4,2024-03-01,1_2024-03-01 19:50:00
286,1,2024-03-01 20:00:00,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,6.0,0.4,2024-03-01,1_2024-03-01 20:00:00
287,1,2024-03-01 20:05:00,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,6.0,0.4,2024-03-01,1_2024-03-01 20:05:00
288,1,2024-03-01 19:40:00,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.4,0.4,6.0,0.4,2024-03-01,1_2024-03-01 19:40:00
289,1,2024-03-01 20:10:00,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.4,0.4,0.4,6.0,0.4,2024-03-01,1_2024-03-01 20:10:00
290,1,2024-03-02 00:45:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,0.8,0.8,6.0,0.8,2024-03-02,1_2024-03-02 00:45:00
291,1,2024-03-02 00:35:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,0.8,0.8,6.0,0.8,2024-03-02,1_2024-03-02 00:35:00
292,1,2024-03-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,0.8,0.8,6.0,0.8,2024-03-02,1_2024-03-02 01:00:00
293,1,2024-03-02 01:10:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,0.8,0.8,6.0,0.8,2024-03-02,1_2024-03-02 01:10:00
294,1,2024-03-02 01:20:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,0.8,0.8,6.0,0.8,2024-03-02,1_2024-03-02 01:20:00
295,1,2024-03-02 01:15:00,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.6,0.8,0.8,6.0,0.8,2024-03-02,1_2024-03-02 01:15:00
