latitude,longitude,predictions,id_h3,bairro,data_medicao,ano_particao,mes_particao,data_particao
-22.91816676443284,-43.78918138444511,0.0290964382184614,88a8a020b5fffff,Santa Cruz,2023-05-15 05:50:00,2023,5,2023-05-15
-22.91816676443284,-43.78918138444511,0.0371080075224665,88a8a020b5fffff,Santa Cruz,2023-05-06 05:15:00,2023,5,2023-05-06
-22.91816676443284,-43.78918138444511,0.0303077460435064,88a8a020b5fffff,Santa Cruz,2023-05-26 16:05:00,2023,5,2023-05-26
-22.91816676443284,-43.78918138444511,0.021708466159932,88a8a020b5fffff,Santa Cruz,2023-05-22 23:45:00,2023,5,2023-05-22
-22.91816676443284,-43.78918138444511,0.3477979214211004,88a8a020b5fffff,Santa Cruz,2023-05-13 00:10:00,2023,5,2023-05-13
-22.91816676443284,-43.78918138444511,0.0436486258068707,88a8a020b5fffff,Santa Cruz,2023-05-09 21:55:00,2023,5,2023-05-09
-22.91816676443284,-43.78918138444511,0.0413867086165207,88a8a020b5fffff,Santa Cruz,2023-05-14 23:25:00,2023,5,2023-05-14
-22.91816676443284,-43.78918138444511,0.0988379356650921,88a8a020b5fffff,Santa Cruz,2023-05-07 12:50:00,2023,5,2023-05-07
-22.91816676443284,-43.78918138444511,0.0294305843341424,88a8a020b5fffff,Santa Cruz,2023-05-24 04:45:00,2023,5,2023-05-24
-22.91816676443284,-43.78918138444511,0.0231195208648563,88a8a020b5fffff,Santa Cruz,2023-05-22 19:40:00,2023,5,2023-05-22
-22.91816676443284,-43.78918138444511,0.0512061250539269,88a8a020b5fffff,Santa Cruz,2023-05-25 00:30:00,2023,5,2023-05-25
-22.91816676443284,-43.78918138444511,0.0714896521485188,88a8a020b5fffff,Santa Cruz,2023-05-21 08:15:00,2023,5,2023-05-21
-22.91816676443284,-43.78918138444511,0.1803871248378849,88a8a020b5fffff,Santa Cruz,2023-05-30 21:40:00,2023,5,2023-05-30
-22.91816676443284,-43.78918138444511,0.0361752981940623,88a8a020b5fffff,Santa Cruz,2023-05-23 22:40:00,2023,5,2023-05-23
-22.91816676443284,-43.78918138444511,0.096385437412683,88a8a020b5fffff,Santa Cruz,2023-05-20 09:45:00,2023,5,2023-05-20
-22.91816676443284,-43.78918138444511,0.0457641817902992,88a8a020b5fffff,Santa Cruz,2023-05-17 07:15:00,2023,5,2023-05-17
-22.91816676443284,-43.78918138444511,0.0210144179683741,88a8a020b5fffff,Santa Cruz,2023-05-25 08:30:00,2023,5,2023-05-25
-22.91816676443284,-43.78918138444511,0.1024113394143313,88a8a020b5fffff,Santa Cruz,2023-05-18 09:15:00,2023,5,2023-05-18
-22.9766517776692,-43.69230153189056,0.0201943879577058,88a8a02101fffff,Sepetiba,2023-05-26 09:20:00,2023,5,2023-05-26
-22.9766517776692,-43.69230153189056,0.0215279002311374,88a8a02101fffff,Sepetiba,2023-05-14 02:50:00,2023,5,2023-05-14
-22.9766517776692,-43.69230153189056,0.0258344499187717,88a8a02101fffff,Sepetiba,2023-05-23 19:05:00,2023,5,2023-05-23
-22.9766517776692,-43.69230153189056,0.0264513620188049,88a8a02101fffff,Sepetiba,2023-05-23 07:45:00,2023,5,2023-05-23
-22.9766517776692,-43.69230153189056,0.0200213925943023,88a8a02101fffff,Sepetiba,2023-05-17 18:20:00,2023,5,2023-05-17
-22.9766517776692,-43.69230153189056,0.0263981983652176,88a8a02101fffff,Sepetiba,2023-05-18 15:30:00,2023,5,2023-05-18
-22.9766517776692,-43.69230153189056,0.0325819384917774,88a8a02101fffff,Sepetiba,2023-05-21 05:05:00,2023,5,2023-05-21
-22.9766517776692,-43.69230153189056,0.0265135845618654,88a8a02101fffff,Sepetiba,2023-05-31 00:35:00,2023,5,2023-05-31
-22.9766517776692,-43.69230153189056,0.0458938420276415,88a8a02101fffff,Sepetiba,2023-05-31 16:20:00,2023,5,2023-05-31
-22.9766517776692,-43.69230153189056,0.0820093413248658,88a8a02101fffff,Sepetiba,2023-05-22 13:05:00,2023,5,2023-05-22
-22.9766517776692,-43.69230153189056,0.0555441369257136,88a8a02101fffff,Sepetiba,2023-05-28 17:35:00,2023,5,2023-05-28
-22.9766517776692,-43.69230153189056,0.1143112214472506,88a8a02101fffff,Sepetiba,2023-05-05 23:20:00,2023,5,2023-05-05
-22.9766517776692,-43.69230153189056,0.0324655995448345,88a8a02101fffff,Sepetiba,2023-05-13 23:55:00,2023,5,2023-05-13
-22.9766517776692,-43.69230153189056,0.0744685975306258,88a8a02101fffff,Sepetiba,2023-05-23 11:35:00,2023,5,2023-05-23
-22.9766517776692,-43.69230153189056,0.0194772719103407,88a8a02101fffff,Sepetiba,2023-05-31 06:00:00,2023,5,2023-05-31
-22.9766517776692,-43.69230153189056,0.0430065740878094,88a8a02101fffff,Sepetiba,2023-05-12 19:50:00,2023,5,2023-05-12
-22.9766517776692,-43.69230153189056,0.0218199479536096,88a8a02101fffff,Sepetiba,2023-05-09 19:15:00,2023,5,2023-05-09
-22.9766517776692,-43.69230153189056,0.0239295917201934,88a8a02101fffff,Sepetiba,2023-05-21 17:00:00,2023,5,2023-05-21
-22.9766517776692,-43.69230153189056,0.0211903405265498,88a8a02101fffff,Sepetiba,2023-05-31 02:25:00,2023,5,2023-05-31
-22.9766517776692,-43.69230153189056,0.0192983968841383,88a8a02101fffff,Sepetiba,2023-05-18 18:20:00,2023,5,2023-05-18
-22.9766517776692,-43.69230153189056,0.0782343664427595,88a8a02101fffff,Sepetiba,2023-05-08 11:45:00,2023,5,2023-05-08
-22.9766517776692,-43.69230153189056,0.0210152378815062,88a8a02101fffff,Sepetiba,2023-05-20 09:40:00,2023,5,2023-05-20
-22.9766517776692,-43.69230153189056,0.0397447783804049,88a8a02101fffff,Sepetiba,2023-05-28 23:10:00,2023,5,2023-05-28
-22.9766517776692,-43.69230153189056,0.0423476796417869,88a8a02101fffff,Sepetiba,2023-05-28 19:00:00,2023,5,2023-05-28
-22.9766517776692,-43.69230153189056,0.0192983968841383,88a8a02101fffff,Sepetiba,2023-05-31 16:50:00,2023,5,2023-05-31
-22.9766517776692,-43.69230153189056,0.019502535547786,88a8a02101fffff,Sepetiba,2023-05-21 20:40:00,2023,5,2023-05-21
-22.9766517776692,-43.69230153189056,0.0764023725443575,88a8a02101fffff,Sepetiba,2023-05-26 00:10:00,2023,5,2023-05-26
-22.9766517776692,-43.69230153189056,0.0448834042286689,88a8a02101fffff,Sepetiba,2023-05-17 08:05:00,2023,5,2023-05-17
-22.9766517776692,-43.69230153189056,0.0352365892777864,88a8a02101fffff,Sepetiba,2023-05-13 01:25:00,2023,5,2023-05-13
-22.9766517776692,-43.69230153189056,0.0203215494143012,88a8a02101fffff,Sepetiba,2023-05-17 18:45:00,2023,5,2023-05-17
-22.9766517776692,-43.69230153189056,0.0223098255517867,88a8a02101fffff,Sepetiba,2023-05-25 09:00:00,2023,5,2023-05-25
-22.9766517776692,-43.69230153189056,0.0197337817682588,88a8a02101fffff,Sepetiba,2023-05-14 15:40:00,2023,5,2023-05-14
-22.970288639043677,-43.69829044961803,0.0467585884314751,88a8a02103fffff,Sepetiba,2023-05-12 10:30:00,2023,5,2023-05-12
-22.970288639043677,-43.69829044961803,0.0201308151905426,88a8a02103fffff,Sepetiba,2023-05-20 07:50:00,2023,5,2023-05-20
-22.970288639043677,-43.69829044961803,0.1089613074290877,88a8a02103fffff,Sepetiba,2023-05-26 12:20:00,2023,5,2023-05-26
-22.970288639043677,-43.69829044961803,0.0195123556564181,88a8a02103fffff,Sepetiba,2023-05-18 01:50:00,2023,5,2023-05-18
-22.970288639043677,-43.69829044961803,0.1045839289525686,88a8a02103fffff,Sepetiba,2023-05-25 11:20:00,2023,5,2023-05-25
-22.970288639043677,-43.69829044961803,0.027251090474938,88a8a02103fffff,Sepetiba,2023-05-24 22:45:00,2023,5,2023-05-24
-22.970288639043677,-43.69829044961803,0.2469852266709316,88a8a02103fffff,Sepetiba,2023-05-12 22:20:00,2023,5,2023-05-12
-22.970288639043677,-43.69829044961803,0.09848102806014,88a8a02103fffff,Sepetiba,2023-05-07 11:25:00,2023,5,2023-05-07
-22.970288639043677,-43.69829044961803,0.0268240631546809,88a8a02103fffff,Sepetiba,2023-05-09 07:35:00,2023,5,2023-05-09
-22.970288639043677,-43.69829044961803,0.1080476399565493,88a8a02103fffff,Sepetiba,2023-05-12 03:00:00,2023,5,2023-05-12
-22.970288639043677,-43.69829044961803,0.0229774078424184,88a8a02103fffff,Sepetiba,2023-05-07 07:35:00,2023,5,2023-05-07
-22.970288639043677,-43.69829044961803,0.0193342411859204,88a8a02103fffff,Sepetiba,2023-05-18 02:45:00,2023,5,2023-05-18
-22.970288639043677,-43.69829044961803,0.4233443280610917,88a8a02103fffff,Sepetiba,2023-05-31 10:10:00,2023,5,2023-05-31
-22.970288639043677,-43.69829044961803,0.101044579652992,88a8a02103fffff,Sepetiba,2023-05-12 11:00:00,2023,5,2023-05-12
-22.970288639043677,-43.69829044961803,0.0221126523271251,88a8a02103fffff,Sepetiba,2023-05-30 08:15:00,2023,5,2023-05-30
-22.970288639043677,-43.69829044961803,0.0467793870009436,88a8a02103fffff,Sepetiba,2023-05-22 04:25:00,2023,5,2023-05-22
-22.970288639043677,-43.69829044961803,0.033114066821703,88a8a02103fffff,Sepetiba,2023-05-09 03:25:00,2023,5,2023-05-09
-22.970288639043677,-43.69829044961803,0.0389813559455495,88a8a02103fffff,Sepetiba,2023-05-19 13:35:00,2023,5,2023-05-19
-22.970288639043677,-43.69829044961803,0.0965104867713438,88a8a02103fffff,Sepetiba,2023-05-16 02:20:00,2023,5,2023-05-16
-22.970288639043677,-43.69829044961803,0.026769930350766,88a8a02103fffff,Sepetiba,2023-05-15 00:55:00,2023,5,2023-05-15
-22.970288639043677,-43.69829044961803,0.0334393851210415,88a8a02103fffff,Sepetiba,2023-05-15 15:40:00,2023,5,2023-05-15
-22.970288639043677,-43.69829044961803,0.0282266078773642,88a8a02103fffff,Sepetiba,2023-05-19 22:30:00,2023,5,2023-05-19
-22.970288639043677,-43.69829044961803,0.0641782001660539,88a8a02103fffff,Sepetiba,2023-05-24 01:00:00,2023,5,2023-05-24
-22.970288639043677,-43.69829044961803,0.1535253041836171,88a8a02103fffff,Sepetiba,2023-05-30 20:30:00,2023,5,2023-05-30
-22.970288639043677,-43.69829044961803,0.0330370307902638,88a8a02103fffff,Sepetiba,2023-05-26 00:50:00,2023,5,2023-05-26
-22.970288639043677,-43.69829044961803,0.03561035977707,88a8a02103fffff,Sepetiba,2023-05-15 18:10:00,2023,5,2023-05-15
-22.970288639043677,-43.69829044961803,0.0641377748523821,88a8a02103fffff,Sepetiba,2023-05-07 02:50:00,2023,5,2023-05-07
-22.970288639043677,-43.69829044961803,0.0995375951029697,88a8a02103fffff,Sepetiba,2023-05-16 14:55:00,2023,5,2023-05-16
-22.970288639043677,-43.69829044961803,0.0204251963844125,88a8a02103fffff,Sepetiba,2023-05-07 08:35:00,2023,5,2023-05-07
-22.970288639043677,-43.69829044961803,0.0379787560023326,88a8a02103fffff,Sepetiba,2023-05-12 20:20:00,2023,5,2023-05-12
-22.970288639043677,-43.69829044961803,0.0240396674991159,88a8a02103fffff,Sepetiba,2023-05-29 17:20:00,2023,5,2023-05-29
-22.970288639043677,-43.69829044961803,0.1543201334365838,88a8a02103fffff,Sepetiba,2023-05-12 10:50:00,2023,5,2023-05-12
-22.970288639043677,-43.69829044961803,0.0205143343486825,88a8a02103fffff,Sepetiba,2023-05-31 05:55:00,2023,5,2023-05-31
-22.97535411016666,-43.68305062128552,0.0681789304279072,88a8a02105fffff,Sepetiba,2023-05-07 09:20:00,2023,5,2023-05-07
-22.97535411016666,-43.68305062128552,0.0225659589321226,88a8a02105fffff,Sepetiba,2023-05-25 16:20:00,2023,5,2023-05-25
-22.97535411016666,-43.68305062128552,0.0264314122143956,88a8a02105fffff,Sepetiba,2023-05-11 21:35:00,2023,5,2023-05-11
-22.97535411016666,-43.68305062128552,0.0192983968841383,88a8a02105fffff,Sepetiba,2023-05-24 17:15:00,2023,5,2023-05-24
-22.97535411016666,-43.68305062128552,0.0467246784616642,88a8a02105fffff,Sepetiba,2023-05-21 09:05:00,2023,5,2023-05-21
-22.97535411016666,-43.68305062128552,0.0200088780148011,88a8a02105fffff,Sepetiba,2023-05-09 20:35:00,2023,5,2023-05-09
-22.97535411016666,-43.68305062128552,0.0198729918614082,88a8a02105fffff,Sepetiba,2023-05-14 06:35:00,2023,5,2023-05-14
-22.97535411016666,-43.68305062128552,0.0192983968841383,88a8a02105fffff,Sepetiba,2023-05-20 06:15:00,2023,5,2023-05-20
-22.97535411016666,-43.68305062128552,0.0239245711604478,88a8a02105fffff,Sepetiba,2023-05-19 13:40:00,2023,5,2023-05-19
-22.97535411016666,-43.68305062128552,0.0320254464942375,88a8a02105fffff,Sepetiba,2023-05-06 22:35:00,2023,5,2023-05-06
-22.97535411016666,-43.68305062128552,0.027637321485526,88a8a02105fffff,Sepetiba,2023-05-21 22:10:00,2023,5,2023-05-21
-22.97535411016666,-43.68305062128552,0.0560856591762209,88a8a02105fffff,Sepetiba,2023-05-07 02:30:00,2023,5,2023-05-07
-22.97535411016666,-43.68305062128552,0.0194257017996654,88a8a02105fffff,Sepetiba,2023-05-18 06:10:00,2023,5,2023-05-18
-22.97535411016666,-43.68305062128552,0.0199242979323984,88a8a02105fffff,Sepetiba,2023-05-23 00:50:00,2023,5,2023-05-23
-22.97535411016666,-43.68305062128552,0.0643828563139255,88a8a02105fffff,Sepetiba,2023-05-17 01:30:00,2023,5,2023-05-17
-22.97535411016666,-43.68305062128552,0.0552226926093375,88a8a02105fffff,Sepetiba,2023-05-18 20:40:00,2023,5,2023-05-18
-22.97535411016666,-43.68305062128552,0.0316059969284056,88a8a02105fffff,Sepetiba,2023-05-26 01:50:00,2023,5,2023-05-26
-22.97535411016666,-43.68305062128552,0.0222414033294235,88a8a02105fffff,Sepetiba,2023-05-06 16:25:00,2023,5,2023-05-06
-22.97535411016666,-43.68305062128552,0.3630988256894465,88a8a02105fffff,Sepetiba,2023-05-13 08:05:00,2023,5,2023-05-13
-22.97535411016666,-43.68305062128552,0.0540398665514502,88a8a02105fffff,Sepetiba,2023-05-30 21:30:00,2023,5,2023-05-30
-22.97535411016666,-43.68305062128552,0.0323279093203399,88a8a02105fffff,Sepetiba,2023-05-13 05:15:00,2023,5,2023-05-13
-22.97535411016666,-43.68305062128552,0.0211248618745248,88a8a02105fffff,Sepetiba,2023-05-09 13:55:00,2023,5,2023-05-09
-22.97535411016666,-43.68305062128552,0.0984599396216088,88a8a02105fffff,Sepetiba,2023-05-29 22:35:00,2023,5,2023-05-29
-22.97535411016666,-43.68305062128552,0.0692653899179526,88a8a02105fffff,Sepetiba,2023-05-26 03:30:00,2023,5,2023-05-26
-22.97535411016666,-43.68305062128552,0.0201747374233179,88a8a02105fffff,Sepetiba,2023-05-23 13:55:00,2023,5,2023-05-23
-22.97535411016666,-43.68305062128552,0.085467237704321,88a8a02105fffff,Sepetiba,2023-05-13 10:55:00,2023,5,2023-05-13
-22.97535411016666,-43.68305062128552,0.0688310830635616,88a8a02105fffff,Sepetiba,2023-05-24 01:50:00,2023,5,2023-05-24
-22.97535411016666,-43.68305062128552,0.0196731731837626,88a8a02105fffff,Sepetiba,2023-05-23 15:55:00,2023,5,2023-05-23
-22.97535411016666,-43.68305062128552,0.0841586866339702,88a8a02105fffff,Sepetiba,2023-05-21 02:25:00,2023,5,2023-05-21
-22.97535411016666,-43.68305062128552,2.8106480711508337,88a8a02105fffff,Sepetiba,2023-05-29 00:55:00,2023,5,2023-05-29
-22.97535411016666,-43.68305062128552,0.0199638931433249,88a8a02105fffff,Sepetiba,2023-05-18 05:00:00,2023,5,2023-05-18
-22.968991197784728,-43.68903967418135,0.0384320425269484,88a8a02107fffff,Sepetiba,2023-05-09 19:25:00,2023,5,2023-05-09
-22.968991197784728,-43.68903967418135,0.1369750120939779,88a8a02107fffff,Sepetiba,2023-05-19 21:50:00,2023,5,2023-05-19
-22.968991197784728,-43.68903967418135,0.0214398547973703,88a8a02107fffff,Sepetiba,2023-05-31 16:40:00,2023,5,2023-05-31
-22.968991197784728,-43.68903967418135,0.1683549259176096,88a8a02107fffff,Sepetiba,2023-05-07 06:15:00,2023,5,2023-05-07
-22.968991197784728,-43.68903967418135,0.0193297249717727,88a8a02107fffff,Sepetiba,2023-05-14 16:20:00,2023,5,2023-05-14
-22.968991197784728,-43.68903967418135,0.1448833884207419,88a8a02107fffff,Sepetiba,2023-05-13 13:50:00,2023,5,2023-05-13
-22.968991197784728,-43.68903967418135,0.0281532656022303,88a8a02107fffff,Sepetiba,2023-05-13 23:00:00,2023,5,2023-05-13
-22.968991197784728,-43.68903967418135,0.6983550917763794,88a8a02107fffff,Sepetiba,2023-05-31 15:25:00,2023,5,2023-05-31
-22.968991197784728,-43.68903967418135,0.0198395167064755,88a8a02107fffff,Sepetiba,2023-05-25 23:30:00,2023,5,2023-05-25
-22.968991197784728,-43.68903967418135,0.0304688322904691,88a8a02107fffff,Sepetiba,2023-05-17 13:00:00,2023,5,2023-05-17
-22.968991197784728,-43.68903967418135,0.0561809438247358,88a8a02107fffff,Sepetiba,2023-05-05 22:30:00,2023,5,2023-05-05
-22.968991197784728,-43.68903967418135,0.390720109164939,88a8a02107fffff,Sepetiba,2023-05-23 08:00:00,2023,5,2023-05-23
-22.968991197784728,-43.68903967418135,0.3929697457186558,88a8a02107fffff,Sepetiba,2023-05-11 21:45:00,2023,5,2023-05-11
-22.968991197784728,-43.68903967418135,0.0592178660926748,88a8a02107fffff,Sepetiba,2023-05-23 04:35:00,2023,5,2023-05-23
-22.968991197784728,-43.68903967418135,0.0205941926363342,88a8a02107fffff,Sepetiba,2023-05-20 03:25:00,2023,5,2023-05-20
-22.968991197784728,-43.68903967418135,0.4043134900874626,88a8a02107fffff,Sepetiba,2023-05-21 01:15:00,2023,5,2023-05-21
-22.968991197784728,-43.68903967418135,0.1261096236840808,88a8a02107fffff,Sepetiba,2023-05-16 10:25:00,2023,5,2023-05-16
-22.968991197784728,-43.68903967418135,0.0196390443639526,88a8a02107fffff,Sepetiba,2023-05-21 05:55:00,2023,5,2023-05-21
-22.968991197784728,-43.68903967418135,0.066588815936426,88a8a02107fffff,Sepetiba,2023-05-07 11:40:00,2023,5,2023-05-07
-22.968991197784728,-43.68903967418135,0.019662314052072,88a8a02107fffff,Sepetiba,2023-05-25 17:45:00,2023,5,2023-05-25
-22.968991197784728,-43.68903967418135,0.0192983968841383,88a8a02107fffff,Sepetiba,2023-05-23 15:25:00,2023,5,2023-05-23
-22.968991197784728,-43.68903967418135,0.1154946717744638,88a8a02107fffff,Sepetiba,2023-05-27 05:05:00,2023,5,2023-05-27
-22.968991197784728,-43.68903967418135,0.1485963623234981,88a8a02107fffff,Sepetiba,2023-05-12 05:10:00,2023,5,2023-05-12
-22.968991197784728,-43.68903967418135,0.2251285367193921,88a8a02107fffff,Sepetiba,2023-05-18 19:40:00,2023,5,2023-05-18
-22.968991197784728,-43.68903967418135,0.0237886968564651,88a8a02107fffff,Sepetiba,2023-05-09 01:50:00,2023,5,2023-05-09
-22.968991197784728,-43.68903967418135,0.0249708216480612,88a8a02107fffff,Sepetiba,2023-05-23 19:20:00,2023,5,2023-05-23
-22.968991197784728,-43.68903967418135,0.0727838175458216,88a8a02107fffff,Sepetiba,2023-05-19 18:30:00,2023,5,2023-05-19
-22.968991197784728,-43.68903967418135,0.106892266634829,88a8a02107fffff,Sepetiba,2023-05-07 06:10:00,2023,5,2023-05-07
-22.968991197784728,-43.68903967418135,0.0408828368398337,88a8a02107fffff,Sepetiba,2023-05-30 13:05:00,2023,5,2023-05-30
-22.9843115830756,-43.69556345803554,0.0249355139760946,88a8a02109fffff,Sepetiba,2023-05-24 13:40:00,2023,5,2023-05-24
-22.9843115830756,-43.69556345803554,0.0390725897324494,88a8a02109fffff,Sepetiba,2023-05-23 22:45:00,2023,5,2023-05-23
-22.9843115830756,-43.69556345803554,0.921739914912138,88a8a02109fffff,Sepetiba,2023-05-31 14:50:00,2023,5,2023-05-31
-22.9843115830756,-43.69556345803554,0.0788448639267582,88a8a02109fffff,Sepetiba,2023-05-16 16:30:00,2023,5,2023-05-16
-22.9843115830756,-43.69556345803554,0.0206944429137391,88a8a02109fffff,Sepetiba,2023-05-24 17:45:00,2023,5,2023-05-24
-22.9843115830756,-43.69556345803554,0.0286626724069844,88a8a02109fffff,Sepetiba,2023-05-07 12:50:00,2023,5,2023-05-07
-22.9843115830756,-43.69556345803554,0.1066057974110322,88a8a02109fffff,Sepetiba,2023-05-06 11:50:00,2023,5,2023-05-06
-22.9843115830756,-43.69556345803554,0.0571958473309064,88a8a02109fffff,Sepetiba,2023-05-09 03:45:00,2023,5,2023-05-09
-22.9843115830756,-43.69556345803554,0.2669837820600552,88a8a02109fffff,Sepetiba,2023-05-31 14:25:00,2023,5,2023-05-31
-22.9843115830756,-43.69556345803554,0.0204262377415658,88a8a02109fffff,Sepetiba,2023-05-30 04:35:00,2023,5,2023-05-30
-22.9843115830756,-43.69556345803554,0.0352457956570108,88a8a02109fffff,Sepetiba,2023-05-13 22:00:00,2023,5,2023-05-13
-22.9843115830756,-43.69556345803554,0.019313763942182,88a8a02109fffff,Sepetiba,2023-05-30 05:20:00,2023,5,2023-05-30
-22.9843115830756,-43.69556345803554,0.053043275169484,88a8a02109fffff,Sepetiba,2023-05-30 12:15:00,2023,5,2023-05-30
-22.9843115830756,-43.69556345803554,0.0297124119957118,88a8a02109fffff,Sepetiba,2023-05-22 17:50:00,2023,5,2023-05-22
-22.9843115830756,-43.69556345803554,0.0328984516700586,88a8a02109fffff,Sepetiba,2023-05-25 19:00:00,2023,5,2023-05-25
-22.9843115830756,-43.69556345803554,0.0421930750968829,88a8a02109fffff,Sepetiba,2023-05-22 08:25:00,2023,5,2023-05-22
-22.9843115830756,-43.69556345803554,0.0216536101530975,88a8a02109fffff,Sepetiba,2023-05-17 23:55:00,2023,5,2023-05-17
-22.9843115830756,-43.69556345803554,0.139245654958478,88a8a02109fffff,Sepetiba,2023-05-31 10:30:00,2023,5,2023-05-31
-22.9843115830756,-43.69556345803554,0.0193379674371404,88a8a02109fffff,Sepetiba,2023-05-19 06:10:00,2023,5,2023-05-19
-22.9843115830756,-43.69556345803554,0.0235399685328524,88a8a02109fffff,Sepetiba,2023-05-18 11:20:00,2023,5,2023-05-18
-22.9843115830756,-43.69556345803554,0.0596473945179748,88a8a02109fffff,Sepetiba,2023-05-24 06:10:00,2023,5,2023-05-24
-22.9843115830756,-43.69556345803554,0.0531088871678227,88a8a02109fffff,Sepetiba,2023-05-19 12:00:00,2023,5,2023-05-19
-22.9843115830756,-43.69556345803554,0.0193229220643047,88a8a02109fffff,Sepetiba,2023-05-18 03:20:00,2023,5,2023-05-18
-22.9843115830756,-43.69556345803554,0.0251430138279019,88a8a02109fffff,Sepetiba,2023-05-30 21:45:00,2023,5,2023-05-30
-22.9843115830756,-43.69556345803554,0.0496009718470891,88a8a02109fffff,Sepetiba,2023-05-25 20:50:00,2023,5,2023-05-25
-22.9843115830756,-43.69556345803554,0.0195797047011685,88a8a02109fffff,Sepetiba,2023-05-07 08:45:00,2023,5,2023-05-07
-22.9843115830756,-43.69556345803554,0.024880506836423,88a8a02109fffff,Sepetiba,2023-05-15 12:00:00,2023,5,2023-05-15
-22.9843115830756,-43.69556345803554,0.0630597846858669,88a8a02109fffff,Sepetiba,2023-05-16 20:10:00,2023,5,2023-05-16
-22.9843115830756,-43.69556345803554,0.0502690751908221,88a8a02109fffff,Sepetiba,2023-05-17 14:35:00,2023,5,2023-05-17
-22.9843115830756,-43.69556345803554,0.019313763942182,88a8a02109fffff,Sepetiba,2023-05-19 17:10:00,2023,5,2023-05-19
-22.9843115830756,-43.69556345803554,0.04783809940512,88a8a02109fffff,Sepetiba,2023-05-25 10:30:00,2023,5,2023-05-25
-22.9843115830756,-43.69556345803554,0.0628111926537225,88a8a02109fffff,Sepetiba,2023-05-22 11:45:00,2023,5,2023-05-22
